filename,split,label,label_str
train_1448.npy,train,2,Compact
train_1449.npy,train,2,Compact
train_1450.npy,train,2,Compact
train_1451.npy,train,2,Compact
train_1452.npy,train,2,Compact
train_1453.npy,train,2,Compact
train_1454.npy,train,2,Compact
train_1455.npy,train,2,Compact
train_1456.npy,train,2,Compact
valid_0138.npy,valid,2,Compact
train_1457.npy,train,2,Compact
train_1458.npy,train,2,Compact
train_1459.npy,train,2,Compact
train_1460.npy,train,2,Compact
test_0144.npy,test,2,Compact
train_1461.npy,train,2,Compact
train_1462.npy,train,2,Compact
train_1463.npy,train,2,Compact
valid_0139.npy,valid,2,Compact
valid_0140.npy,valid,2,Compact
valid_0141.npy,valid,2,Compact
train_1464.npy,train,2,Compact
test_0145.npy,test,2,Compact
valid_0142.npy,valid,2,Compact
train_1465.npy,train,2,Compact
train_1466.npy,train,2,Compact
train_1467.npy,train,2,Compact
train_1468.npy,train,2,Compact
train_1469.npy,train,2,Compact
train_1470.npy,train,2,Compact
train_1471.npy,train,2,Compact
train_1472.npy,train,2,Compact
train_1473.npy,train,2,Compact
train_1474.npy,train,2,Compact
train_1475.npy,train,2,Compact
train_1476.npy,train,2,Compact
train_1477.npy,train,2,Compact
train_1478.npy,train,2,Compact
train_1479.npy,train,2,Compact
train_1480.npy,train,2,Compact
train_1481.npy,train,2,Compact
train_1482.npy,train,2,Compact
test_0146.npy,test,2,Compact
test_0147.npy,test,2,Compact
train_1483.npy,train,2,Compact
train_1484.npy,train,2,Compact
train_1485.npy,train,2,Compact
valid_0143.npy,valid,2,Compact
train_1486.npy,train,2,Compact
test_0148.npy,test,2,Compact
train_1487.npy,train,2,Compact
train_1488.npy,train,2,Compact
train_1489.npy,train,2,Compact
train_1490.npy,train,2,Compact
train_1491.npy,train,2,Compact
valid_0144.npy,valid,2,Compact
train_1492.npy,train,2,Compact
train_1493.npy,train,2,Compact
train_1494.npy,train,2,Compact
train_1495.npy,train,2,Compact
train_1496.npy,train,2,Compact
train_1497.npy,train,2,Compact
valid_0145.npy,valid,2,Compact
train_1498.npy,train,2,Compact
train_1499.npy,train,2,Compact
valid_0146.npy,valid,2,Compact
train_1500.npy,train,2,Compact
train_1501.npy,train,2,Compact
train_1502.npy,train,2,Compact
train_1503.npy,train,2,Compact
valid_0147.npy,valid,2,Compact
train_1504.npy,train,2,Compact
train_1505.npy,train,2,Compact
train_1506.npy,train,2,Compact
train_1507.npy,train,2,Compact
test_0149.npy,test,2,Compact
valid_0148.npy,valid,2,Compact
train_1508.npy,train,2,Compact
valid_0149.npy,valid,2,Compact
train_1509.npy,train,2,Compact
test_0150.npy,test,3,Bent
test_0151.npy,test,3,Bent
test_0152.npy,test,3,Bent
test_0153.npy,test,3,Bent
test_0154.npy,test,3,Bent
test_0155.npy,test,3,Bent
test_0156.npy,test,3,Bent
train_1510.npy,train,3,Bent
train_1511.npy,train,3,Bent
valid_0150.npy,valid,3,Bent
train_1512.npy,train,3,Bent
test_0157.npy,test,3,Bent
train_1513.npy,train,3,Bent
train_1514.npy,train,3,Bent
train_1515.npy,train,3,Bent
train_1516.npy,train,3,Bent
train_1517.npy,train,3,Bent
valid_0151.npy,valid,3,Bent
valid_0152.npy,valid,3,Bent
train_1518.npy,train,3,Bent
train_1519.npy,train,3,Bent
train_1520.npy,train,3,Bent
train_1521.npy,train,3,Bent
train_1522.npy,train,3,Bent
train_1523.npy,train,3,Bent
train_1524.npy,train,3,Bent
valid_0153.npy,valid,3,Bent
train_1525.npy,train,3,Bent
train_1526.npy,train,3,Bent
train_1527.npy,train,3,Bent
train_1528.npy,train,3,Bent
valid_0154.npy,valid,3,Bent
train_1529.npy,train,3,Bent
test_0158.npy,test,3,Bent
train_1530.npy,train,3,Bent
train_1531.npy,train,3,Bent
test_0159.npy,test,3,Bent
train_1532.npy,train,3,Bent
train_1533.npy,train,3,Bent
train_1534.npy,train,3,Bent
test_0160.npy,test,3,Bent
train_1535.npy,train,3,Bent
train_1536.npy,train,3,Bent
train_1537.npy,train,3,Bent
train_1538.npy,train,3,Bent
train_1539.npy,train,3,Bent
train_1540.npy,train,3,Bent
valid_0155.npy,valid,3,Bent
train_1541.npy,train,3,Bent
train_1542.npy,train,3,Bent
valid_0156.npy,valid,3,Bent
train_1543.npy,train,3,Bent
train_1544.npy,train,3,Bent
train_1545.npy,train,3,Bent
train_1546.npy,train,3,Bent
train_1547.npy,train,3,Bent
train_1548.npy,train,3,Bent
train_1549.npy,train,3,Bent
train_1550.npy,train,3,Bent
test_0161.npy,test,3,Bent
valid_0157.npy,valid,3,Bent
train_1551.npy,train,3,Bent
train_1552.npy,train,3,Bent
train_1553.npy,train,3,Bent
train_1554.npy,train,3,Bent
train_1555.npy,train,3,Bent
train_1556.npy,train,3,Bent
valid_0158.npy,valid,3,Bent
train_1557.npy,train,3,Bent
train_1558.npy,train,3,Bent
train_1559.npy,train,3,Bent
train_1560.npy,train,3,Bent
train_1561.npy,train,3,Bent
train_1562.npy,train,3,Bent
valid_0159.npy,valid,3,Bent
train_1563.npy,train,3,Bent
train_1564.npy,train,3,Bent
train_1565.npy,train,3,Bent
train_1566.npy,train,3,Bent
train_1567.npy,train,3,Bent
train_1568.npy,train,3,Bent
train_1569.npy,train,3,Bent
train_1570.npy,train,3,Bent
train_1571.npy,train,3,Bent
valid_0160.npy,valid,3,Bent
train_1572.npy,train,3,Bent
train_1573.npy,train,3,Bent
train_1574.npy,train,3,Bent
train_1575.npy,train,3,Bent
train_1576.npy,train,3,Bent
train_1577.npy,train,3,Bent
valid_0161.npy,valid,3,Bent
train_1578.npy,train,3,Bent
valid_0162.npy,valid,3,Bent
train_1579.npy,train,3,Bent
valid_0163.npy,valid,3,Bent
train_1580.npy,train,3,Bent
train_1581.npy,train,3,Bent
train_1582.npy,train,3,Bent
valid_0164.npy,valid,3,Bent
valid_0165.npy,valid,3,Bent
test_0162.npy,test,3,Bent
train_1583.npy,train,3,Bent
train_1584.npy,train,3,Bent
train_1585.npy,train,3,Bent
train_1586.npy,train,3,Bent
train_1587.npy,train,3,Bent
train_1588.npy,train,3,Bent
test_0163.npy,test,3,Bent
train_1589.npy,train,3,Bent
train_1590.npy,train,3,Bent
train_1591.npy,train,3,Bent
train_1592.npy,train,3,Bent
test_0164.npy,test,3,Bent
train_1593.npy,train,3,Bent
train_1594.npy,train,3,Bent
train_1595.npy,train,3,Bent
train_1596.npy,train,3,Bent
test_0165.npy,test,3,Bent
train_1597.npy,train,3,Bent
test_0166.npy,test,3,Bent
train_1598.npy,train,3,Bent
train_1599.npy,train,3,Bent
train_1600.npy,train,3,Bent
train_1601.npy,train,3,Bent
train_1602.npy,train,3,Bent
train_1603.npy,train,3,Bent
valid_0166.npy,valid,3,Bent
valid_0167.npy,valid,3,Bent
train_1604.npy,train,3,Bent
train_1605.npy,train,3,Bent
train_1606.npy,train,3,Bent
train_1607.npy,train,3,Bent
train_1608.npy,train,3,Bent
train_1609.npy,train,3,Bent
valid_0168.npy,valid,3,Bent
train_1610.npy,train,3,Bent
test_0167.npy,test,3,Bent
train_1611.npy,train,3,Bent
valid_0169.npy,valid,3,Bent
valid_0170.npy,valid,3,Bent
test_0168.npy,test,3,Bent
test_0169.npy,test,3,Bent
test_0170.npy,test,3,Bent
test_0171.npy,test,3,Bent
train_1612.npy,train,3,Bent
test_0172.npy,test,3,Bent
train_1613.npy,train,3,Bent
train_1614.npy,train,3,Bent
train_1615.npy,train,3,Bent
train_1616.npy,train,3,Bent
test_0173.npy,test,3,Bent
train_1617.npy,train,3,Bent
train_1618.npy,train,3,Bent
train_1619.npy,train,3,Bent
test_0174.npy,test,3,Bent
train_1620.npy,train,3,Bent
train_1621.npy,train,3,Bent
train_1622.npy,train,3,Bent
train_1623.npy,train,3,Bent
train_1624.npy,train,3,Bent
train_1625.npy,train,3,Bent
valid_0171.npy,valid,3,Bent
train_1626.npy,train,3,Bent
train_1627.npy,train,3,Bent
valid_0172.npy,valid,3,Bent
test_0175.npy,test,3,Bent
test_0176.npy,test,3,Bent
test_0177.npy,test,3,Bent
test_0178.npy,test,3,Bent
test_0179.npy,test,3,Bent
test_0180.npy,test,3,Bent
test_0181.npy,test,3,Bent
test_0182.npy,test,3,Bent
test_0183.npy,test,3,Bent
train_1628.npy,train,3,Bent
train_1629.npy,train,3,Bent
valid_0173.npy,valid,3,Bent
test_0184.npy,test,3,Bent
train_1630.npy,train,3,Bent
train_1631.npy,train,3,Bent
valid_0174.npy,valid,3,Bent
train_1632.npy,train,3,Bent
train_1633.npy,train,3,Bent
test_0185.npy,test,3,Bent
train_1634.npy,train,3,Bent
train_1635.npy,train,3,Bent
train_1636.npy,train,3,Bent
train_1637.npy,train,3,Bent
train_1638.npy,train,3,Bent
train_1639.npy,train,3,Bent
test_0186.npy,test,3,Bent
train_1640.npy,train,3,Bent
train_1641.npy,train,3,Bent
train_1642.npy,train,3,Bent
train_1643.npy,train,3,Bent
train_1644.npy,train,3,Bent
train_1645.npy,train,3,Bent
train_1646.npy,train,3,Bent
valid_0175.npy,valid,3,Bent
train_1647.npy,train,3,Bent
valid_0176.npy,valid,3,Bent
valid_0177.npy,valid,3,Bent
train_1648.npy,train,3,Bent
train_1649.npy,train,3,Bent
train_1650.npy,train,3,Bent
train_1651.npy,train,3,Bent
train_1652.npy,train,3,Bent
train_1653.npy,train,3,Bent
test_0187.npy,test,3,Bent
train_1654.npy,train,3,Bent
valid_0178.npy,valid,3,Bent
valid_0179.npy,valid,3,Bent
valid_0180.npy,valid,3,Bent
valid_0181.npy,valid,3,Bent
test_0188.npy,test,3,Bent
valid_0182.npy,valid,3,Bent
train_1655.npy,train,3,Bent
train_1656.npy,train,3,Bent
train_1657.npy,train,3,Bent
train_1658.npy,train,3,Bent
train_1659.npy,train,3,Bent
train_1660.npy,train,3,Bent
train_1661.npy,train,3,Bent
train_1662.npy,train,3,Bent
test_0189.npy,test,3,Bent
valid_0183.npy,valid,3,Bent
test_0190.npy,test,3,Bent
test_0191.npy,test,3,Bent
train_1663.npy,train,3,Bent
train_1664.npy,train,3,Bent
train_1665.npy,train,3,Bent
test_0192.npy,test,3,Bent
test_0193.npy,test,3,Bent
train_1666.npy,train,3,Bent
train_1667.npy,train,3,Bent
valid_0184.npy,valid,3,Bent
valid_0185.npy,valid,3,Bent
train_1668.npy,train,3,Bent
train_1669.npy,train,3,Bent
train_1670.npy,train,3,Bent
train_1671.npy,train,3,Bent
valid_0186.npy,valid,3,Bent
train_1672.npy,train,3,Bent
train_1673.npy,train,3,Bent
valid_0187.npy,valid,3,Bent
train_1674.npy,train,3,Bent
train_1675.npy,train,3,Bent
train_1676.npy,train,3,Bent
train_1677.npy,train,3,Bent
train_1678.npy,train,3,Bent
train_1679.npy,train,3,Bent
valid_0188.npy,valid,3,Bent
test_0194.npy,test,3,Bent
train_1680.npy,train,3,Bent
train_1681.npy,train,3,Bent
train_1682.npy,train,3,Bent
train_1683.npy,train,3,Bent
train_1684.npy,train,3,Bent
train_1685.npy,train,3,Bent
valid_0189.npy,valid,3,Bent
train_1686.npy,train,3,Bent
train_1687.npy,train,3,Bent
train_1688.npy,train,3,Bent
train_1689.npy,train,3,Bent
train_1690.npy,train,3,Bent
valid_0190.npy,valid,3,Bent
train_1691.npy,train,3,Bent
valid_0191.npy,valid,3,Bent
test_0195.npy,test,3,Bent
test_0196.npy,test,3,Bent
train_1692.npy,train,3,Bent
train_1693.npy,train,3,Bent
train_1694.npy,train,3,Bent
train_1695.npy,train,3,Bent
train_1696.npy,train,3,Bent
train_1697.npy,train,3,Bent
train_1698.npy,train,3,Bent
train_1699.npy,train,3,Bent
train_1700.npy,train,3,Bent
train_1701.npy,train,3,Bent
train_1702.npy,train,3,Bent
train_1703.npy,train,3,Bent
train_1704.npy,train,3,Bent
train_1705.npy,train,3,Bent
train_1706.npy,train,3,Bent
train_1707.npy,train,3,Bent
train_1708.npy,train,3,Bent
train_1709.npy,train,3,Bent
valid_0192.npy,valid,3,Bent
train_1710.npy,train,3,Bent
train_1711.npy,train,3,Bent
train_1712.npy,train,3,Bent
train_1713.npy,train,3,Bent
test_0197.npy,test,3,Bent
train_1714.npy,train,3,Bent
train_1715.npy,train,3,Bent
train_1716.npy,train,3,Bent
train_1717.npy,train,3,Bent
train_1718.npy,train,3,Bent
train_1719.npy,train,3,Bent
train_1720.npy,train,3,Bent
valid_0193.npy,valid,3,Bent
train_1721.npy,train,3,Bent
valid_0194.npy,valid,3,Bent
train_1722.npy,train,3,Bent
valid_0195.npy,valid,3,Bent
train_1723.npy,train,3,Bent
train_1724.npy,train,3,Bent
train_1725.npy,train,3,Bent
train_1726.npy,train,3,Bent
test_0198.npy,test,3,Bent
train_1727.npy,train,3,Bent
train_1728.npy,train,3,Bent
train_1729.npy,train,3,Bent
train_1730.npy,train,3,Bent
train_1731.npy,train,3,Bent
train_1732.npy,train,3,Bent
train_1733.npy,train,3,Bent
train_1734.npy,train,3,Bent
train_1735.npy,train,3,Bent
train_1736.npy,train,3,Bent
valid_0196.npy,valid,3,Bent
train_1737.npy,train,3,Bent
train_1738.npy,train,3,Bent
train_1739.npy,train,3,Bent
valid_0197.npy,valid,3,Bent
train_1740.npy,train,3,Bent
train_1741.npy,train,3,Bent
train_1742.npy,train,3,Bent
train_1743.npy,train,3,Bent
train_1744.npy,train,3,Bent
train_1745.npy,train,3,Bent
train_1746.npy,train,3,Bent
train_1747.npy,train,3,Bent
train_1748.npy,train,3,Bent
train_1749.npy,train,3,Bent
train_1750.npy,train,3,Bent
train_1751.npy,train,3,Bent
valid_0198.npy,valid,3,Bent
train_1752.npy,train,3,Bent
train_1753.npy,train,3,Bent
train_1754.npy,train,3,Bent
train_1755.npy,train,3,Bent
train_1756.npy,train,3,Bent
valid_0199.npy,valid,3,Bent
train_1757.npy,train,3,Bent
test_0199.npy,test,3,Bent
