filename,field,crop_index,p_low,p_high,source_count
J0510.2-4519_aFix_pol_I_Farcsec_5pln_cor_crop_0046.npy,J0510.2-4519_aFix_pol_I_Farcsec_5pln_cor,46,-1.650593003432732e-05,3.797405952354893e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0195.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,195,-1.5211503523460124e-05,4.380349491839297e-05,
J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor_crop_0005.npy,J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor,5,-1.260944191017188e-05,3.595814996515401e-05,
Abell_209_aFix_pol_I_Farcsec_5pln_cor_crop_0004.npy,Abell_209_aFix_pol_I_Farcsec_5pln_cor,4,-2.1105859559611417e-05,4.098449426237494e-05,
Abell_22_aFix_pol_I_Farcsec_5pln_cor_crop_0037.npy,Abell_22_aFix_pol_I_Farcsec_5pln_cor,37,-1.7687332729110494e-05,3.791484050452709e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0161.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,161,-3.2132909836946055e-05,5.223612970439717e-05,
J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor_crop_0090.npy,J0600.8-5835_aFix_pol_I_Farcsec_5pln_cor,90,-1.2947120012540836e-05,3.535595169523731e-05,
J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor_crop_0185.npy,J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor,185,-1.3834469427820297e-05,3.5308996302774176e-05,
J0820.9-5704_aFix_pol_I_Farcsec_5pln_cor_crop_0043.npy,J0820.9-5704_aFix_pol_I_Farcsec_5pln_cor,43,-1.654735388001427e-05,3.4318985854042694e-05,
Abell_2813_noFix_pol_I_Farcsec_5pln_cor_crop_0058.npy,Abell_2813_noFix_pol_I_Farcsec_5pln_cor,58,-2.1553638362092897e-05,4.1060964576900005e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0069.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,69,-2.1241523427306674e-05,4.082491795998067e-05,
J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor_crop_0043.npy,J0658.5-5556_aFix_pol_I_Farcsec_5pln_cor,43,-1.5211503523460124e-05,4.380349491839297e-05,
J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor_crop_0066.npy,J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor,66,-2.603908251330722e-05,3.9954342355486006e-05,
J0610.5-4848_aFix_pol_I_Farcsec_5pln_cor_crop_0178.npy,J0610.5-4848_aFix_pol_I_Farcsec_5pln_cor,178,-1.432743010809645e-05,3.869758802466095e-05,
Abell_3376_aFix_pol_I_Farcsec_5pln_cor_crop_0161.npy,Abell_3376_aFix_pol_I_Farcsec_5pln_cor,161,-1.6748330381233245e-05,4.895990059594624e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0008.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,8,-3.2132909836946055e-05,5.223612970439717e-05,
Abell_2744_aFix_pol_I_Farcsec_5pln_cor_crop_0123.npy,Abell_2744_aFix_pol_I_Farcsec_5pln_cor,123,-1.4511139852402266e-05,3.865708276862279e-05,
J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor_crop_0024.npy,J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor,24,-2.603908251330722e-05,3.9954342355486006e-05,
J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor_crop_0053.npy,J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor,53,-2.545410461607389e-05,4.294725295039825e-05,
J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor_crop_0141.npy,J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor,141,-1.8973547412315384e-05,4.0196806367021054e-05,
Abell_22_aFix_pol_I_Farcsec_5pln_cor_crop_0013.npy,Abell_22_aFix_pol_I_Farcsec_5pln_cor,13,-1.7687332729110494e-05,3.791484050452709e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0159.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,159,-2.5066670787055045e-05,4.310646909289062e-05,
J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor_crop_0213.npy,J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor,213,-1.2252019587322138e-05,3.824526356766e-05,
RXCJ1314_aFix_pol_I_Farcsec_5pln_cor_crop_0066.npy,RXCJ1314_aFix_pol_I_Farcsec_5pln_cor,66,-2.6271653041476384e-05,4.702054502558895e-05,
Abell_3562_aFix_pol_I_Farcsec_5pln_cor_crop_0059.npy,Abell_3562_aFix_pol_I_Farcsec_5pln_cor,59,-2.032673728535883e-05,4.53729007858783e-05,
J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor_crop_0178.npy,J1518.3-4632_aFix_pol_I_Farcsec_5pln_cor,178,-2.6316898583900183e-05,3.836355244857259e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0188.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,188,-3.2132909836946055e-05,5.223612970439717e-05,
Abell_S1121_noFix_pol_I_Farcsec_5pln_cor_crop_0113.npy,Abell_S1121_noFix_pol_I_Farcsec_5pln_cor,113,-4.2447074520168826e-05,6.132334965514019e-05,
J0225.9-4154_aFix_pol_I_Farcsec_5pln_cor_crop_0030.npy,J0225.9-4154_aFix_pol_I_Farcsec_5pln_cor,30,-1.4831659427727573e-05,3.976373773184605e-05,
J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor_crop_0195.npy,J0943.4-7619_aFix_pol_I_Farcsec_5pln_cor,195,-2.481557567080017e-05,4.054028249811381e-05,
J0317.9-4414_aFix_pol_I_Farcsec_5pln_cor_crop_0187.npy,J0317.9-4414_aFix_pol_I_Farcsec_5pln_cor,187,-1.825527215260081e-05,4.13110428780783e-05,
Abell_3376_aFix_pol_I_Farcsec_5pln_cor_crop_0144.npy,Abell_3376_aFix_pol_I_Farcsec_5pln_cor,144,-1.6748330381233245e-05,4.895990059594624e-05,
J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor_crop_0041.npy,J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor,41,-1.5436331523233093e-05,3.3178752346429974e-05,
J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor_crop_0080.npy,J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor,80,-1.3283781299833208e-05,3.414206730667502e-05,
J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor_crop_0110.npy,J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor,110,-1.6159494407474995e-05,3.676811684272252e-05,
J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor_crop_0059.npy,J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor,59,-1.8973547412315384e-05,4.0196806367021054e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0056.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,56,-2.016680991800968e-05,3.639713395386934e-05,
J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor_crop_0033.npy,J0328.6-5542_aFix_pol_I_Farcsec_5pln_cor,33,-1.7376105461153202e-05,3.237917189835571e-05,
J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor_crop_0081.npy,J1040.7-7047_aFix_pol_I_Farcsec_5pln_cor,81,-2.545410461607389e-05,4.294725295039825e-05,
J0317.9-4414_aFix_pol_I_Farcsec_5pln_cor_crop_0127.npy,J0317.9-4414_aFix_pol_I_Farcsec_5pln_cor,127,-1.825527215260081e-05,4.13110428780783e-05,
Abell_85_aFix_pol_I_Farcsec_5pln_cor_crop_0196.npy,Abell_85_aFix_pol_I_Farcsec_5pln_cor,196,-1.6969566786428913e-05,4.114058901905082e-05,
J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor_crop_0154.npy,J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor,154,-2.326385947526433e-05,4.042817090521567e-05,
Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor_crop_0005.npy,Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor,5,-1.6901160051929764e-05,5.435498314909637e-05,
J0610.5-4848_aFix_pol_I_Farcsec_5pln_cor_crop_0103.npy,J0610.5-4848_aFix_pol_I_Farcsec_5pln_cor,103,-1.432743010809645e-05,3.869758802466095e-05,
J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor_crop_0046.npy,J1840.6-7709_aFix_pol_I_Farcsec_5pln_cor,46,-1.7610127542866394e-05,4.188125240034424e-05,
J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor_crop_0208.npy,J0314.3-4525_aFix_pol_I_Farcsec_5pln_cor,208,-1.2252019587322138e-05,3.824526356766e-05,
Abell_3667_aFix_pol_I_Farcsec_5pln_cor_crop_0049.npy,Abell_3667_aFix_pol_I_Farcsec_5pln_cor,49,-3.163510700687766e-05,0.0001603437995072,
Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor_crop_0053.npy,Abell_3376copy_aFix_pol_I_Farcsec_5pln_cor,53,-1.6748330381233245e-05,4.895990059594624e-05,
J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor_crop_0084.npy,J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor,84,-1.5409788829856552e-05,3.9739050407661125e-05,
J0014.3-6604_aFix_pol_I_Farcsec_5pln_cor_crop_0099.npy,J0014.3-6604_aFix_pol_I_Farcsec_5pln_cor,99,-1.2331886864558328e-05,3.584220394259319e-05,
J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor_crop_0152.npy,J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor,152,-1.797733420971781e-05,3.096696309512481e-05,
J1645.4-7334_aFix_pol_I_Farcsec_5pln_cor_crop_0064.npy,J1645.4-7334_aFix_pol_I_Farcsec_5pln_cor,64,-2.7542228053789582e-05,5.101114220451564e-05,
J0616.8-4748_aFix_pol_I_Farcsec_5pln_cor_crop_0050.npy,J0616.8-4748_aFix_pol_I_Farcsec_5pln_cor,50,-1.6417492588516325e-05,3.9486680179834366e-05,
J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor_crop_0039.npy,J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor,39,-1.260944191017188e-05,3.595814996515401e-05,
J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor_crop_0016.npy,J0631.3-5610_aFix_pol_I_Farcsec_5pln_cor,16,-1.3746558579441626e-05,3.730034950422123e-05,
Abell_33_noFix_pol_I_Farcsec_5pln_cor_crop_0184.npy,Abell_33_noFix_pol_I_Farcsec_5pln_cor,184,-2.8547556212288328e-05,4.8568657803116366e-05,
J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor_crop_0167.npy,J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor,167,-1.6727117326809093e-05,3.893847315339372e-05,
J0431.4-6126_aFix_pol_I_Farcsec_5pln_cor_crop_0081.npy,J0431.4-6126_aFix_pol_I_Farcsec_5pln_cor,81,-2.59030784945935e-05,4.582747351378202e-05,
J1601.7-7544_aFix_pol_I_Farcsec_5pln_cor_crop_0083.npy,J1601.7-7544_aFix_pol_I_Farcsec_5pln_cor,83,-1.893065564217977e-05,4.2162908357568085e-05,
J0014.3-6604_aFix_pol_I_Farcsec_5pln_cor_crop_0125.npy,J0014.3-6604_aFix_pol_I_Farcsec_5pln_cor,125,-1.2331886864558328e-05,3.584220394259319e-05,
Abell_2744_aFix_pol_I_Farcsec_5pln_cor_crop_0130.npy,Abell_2744_aFix_pol_I_Farcsec_5pln_cor,130,-1.4511139852402266e-05,3.865708276862279e-05,
J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor_crop_0184.npy,J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor,184,-1.3283781299833208e-05,3.414206730667502e-05,
Abell_3376_aFix_pol_I_Farcsec_5pln_cor_crop_0002.npy,Abell_3376_aFix_pol_I_Farcsec_5pln_cor,2,-1.6748330381233245e-05,4.895990059594624e-05,
J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor_crop_0038.npy,J0027.3-5015_aFix_pol_I_Farcsec_5pln_cor,38,-1.4346433999889996e-05,3.467470014584251e-05,
J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor_crop_0155.npy,J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor,155,-2.547855729062576e-05,3.796764576691203e-05,
J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor_crop_0071.npy,J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor,71,-1.6159494407474995e-05,3.676811684272252e-05,
J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor_crop_0080.npy,J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor,80,-2.6460520530235957e-05,4.666853419621475e-05,
Abell_3376_aFix_pol_I_Farcsec_5pln_cor_crop_0154.npy,Abell_3376_aFix_pol_I_Farcsec_5pln_cor,154,-1.6748330381233245e-05,4.895990059594624e-05,
MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor_crop_0142.npy,MACSJ0417.5-1155_aFix_pol_I_Farcsec_5pln_cor,142,-1.759273436618969e-05,4.197344605927356e-05,
MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor_crop_0120.npy,MACS_J0257.6-2209_aFix_pol_I_Farcsec_5pln_cor,120,-2.1241523427306674e-05,4.082491795998067e-05,
Abell_133_aFix_pol_I_Farcsec_5pln_cor_crop_0217.npy,Abell_133_aFix_pol_I_Farcsec_5pln_cor,217,-1.6750700524426065e-05,3.861152799800038e-05,
J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor_crop_0063.npy,J0342.8-5338_aFix_pol_I_Farcsec_5pln_cor,63,-1.83263164217351e-05,3.698056025314145e-05,
Abell_S295_aFix_pol_I_Farcsec_5pln_cor_crop_0145.npy,Abell_S295_aFix_pol_I_Farcsec_5pln_cor,145,-1.2192884241812862e-05,4.2860785470111296e-05,
J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor_crop_0028.npy,J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor,28,-1.3525442227546591e-05,3.74543305952102e-05,
J0616.8-4748_aFix_pol_I_Farcsec_5pln_cor_crop_0126.npy,J0616.8-4748_aFix_pol_I_Farcsec_5pln_cor,126,-1.6417492588516325e-05,3.9486680179834366e-05,
Abell_S1121_noFix_pol_I_Farcsec_5pln_cor_crop_0025.npy,Abell_S1121_noFix_pol_I_Farcsec_5pln_cor,25,-4.2447074520168826e-05,6.132334965514019e-05,
J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor_crop_0093.npy,J0406.7-7116_aFix_pol_I_Farcsec_5pln_cor,93,-1.6727117326809093e-05,3.893847315339372e-05,
J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor_crop_0131.npy,J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor,131,-1.3525442227546591e-05,3.74543305952102e-05,
RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor_crop_0046.npy,RXC_J0520.7-1328_aFix_pol_I_Farcsec_5pln_cor,46,-4.763286779052578e-05,6.618209590669721e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0181.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,181,-3.2132909836946055e-05,5.223612970439717e-05,
J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor_crop_0168.npy,J2222.2-5235_aFix_pol_I_Farcsec_5pln_cor,168,-2.0340692572062835e-05,4.029700721730478e-05,
Abell_S1063_nofix_pol_I_Farcsec_5pln_cor_crop_0098.npy,Abell_S1063_nofix_pol_I_Farcsec_5pln_cor,98,-1.3156100976630114e-05,3.549207394826226e-05,
Abell_194_aFix_pol_I_Farcsec_5pln_cor_crop_0021.npy,Abell_194_aFix_pol_I_Farcsec_5pln_cor,21,-3.945245043723844e-05,0.0001343678013654,
Abell_4038_aFix_pol_I_Farcsec_5pln_cor_crop_0080.npy,Abell_4038_aFix_pol_I_Farcsec_5pln_cor,80,-1.8985389033332467e-05,4.2698269680840895e-05,
J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor_crop_0017.npy,J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor,17,-2.6460520530235957e-05,4.666853419621475e-05,
J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor_crop_0148.npy,J1653.0-5943_aFix_pol_I_Farcsec_5pln_cor,148,-2.6878653443418443e-05,3.650951839517802e-05,
J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor_crop_0062.npy,J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor,62,-2.603908251330722e-05,3.9954342355486006e-05,
Abell_545_aFix_pol_I_Farcsec_5pln_cor_crop_0176.npy,Abell_545_aFix_pol_I_Farcsec_5pln_cor,176,-1.9454066205071285e-05,4.5050637709209695e-05,
Abell_194_aFix_pol_I_Farcsec_5pln_cor_crop_0068.npy,Abell_194_aFix_pol_I_Farcsec_5pln_cor,68,-3.945245043723844e-05,0.0001343678013654,
Abell_2667_noFix_pol_I_Farcsec_5pln_cor_crop_0123.npy,Abell_2667_noFix_pol_I_Farcsec_5pln_cor,123,-1.5058354620123282e-05,4.20943797507789e-05,
J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor_crop_0072.npy,J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor,72,-2.547855729062576e-05,3.796764576691203e-05,
J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor_crop_0068.npy,J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor,68,-1.34867677843431e-05,3.901409581885673e-05,
J2340.1-8510_aFix_pol_I_Farcsec_5pln_cor_crop_0092.npy,J2340.1-8510_aFix_pol_I_Farcsec_5pln_cor,92,-1.53458950080676e-05,3.938611553166993e-05,
J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor_crop_0068.npy,J0145.0-5300_aFix_pol_I_Farcsec_5pln_cor,68,-1.4464765627053566e-05,3.505407221382484e-05,
J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor_crop_0137.npy,J2023.4-5535_aFix_pol_I_Farcsec_5pln_cor,137,-2.326385947526433e-05,4.042817090521567e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0007.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,7,-3.2132909836946055e-05,5.223612970439717e-05,
J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor_crop_0114.npy,J0712.0-6030_aFix_pol_I_Farcsec_5pln_cor,114,-1.3525442227546591e-05,3.74543305952102e-05,
J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor_crop_0023.npy,J1240.2-4825_aFix_pol_I_Farcsec_5pln_cor,23,-1.6159494407474995e-05,3.676811684272252e-05,
J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor_crop_0112.npy,J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor,112,-1.260944191017188e-05,3.595814996515401e-05,
J0145.2-6033_aFix_pol_I_Farcsec_5pln_cor_crop_0179.npy,J0145.2-6033_aFix_pol_I_Farcsec_5pln_cor,179,-1.2114905985072257e-05,3.299051968497224e-05,
Abell_2751_aFix_pol_I_Farcsec_5pln_cor_crop_0106.npy,Abell_2751_aFix_pol_I_Farcsec_5pln_cor,106,-2.5066670787055045e-05,4.310646909289062e-05,
J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor_crop_0146.npy,J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor,146,-1.34867677843431e-05,3.901409581885673e-05,
J0416.7-5525_aFix_pol_I_Farcsec_5pln_cor_crop_0111.npy,J0416.7-5525_aFix_pol_I_Farcsec_5pln_cor,111,-1.4703909073432442e-05,4.304752292227931e-05,
Abell_33_noFix_pol_I_Farcsec_5pln_cor_crop_0007.npy,Abell_33_noFix_pol_I_Farcsec_5pln_cor,7,-2.8547556212288328e-05,4.8568657803116366e-05,
J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor_crop_0215.npy,J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor,215,-1.8277149138157256e-05,3.714456397574395e-05,
J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor_crop_0139.npy,J0637.3-4828_aFix_pol_I_Farcsec_5pln_cor,139,-1.5409788829856552e-05,3.9739050407661125e-05,
Abell_2813_noFix_pol_I_Farcsec_5pln_cor_crop_0007.npy,Abell_2813_noFix_pol_I_Farcsec_5pln_cor,7,-2.1553638362092897e-05,4.1060964576900005e-05,
Abell_168_aFix_pol_I_Farcsec_5pln_cor_crop_0163.npy,Abell_168_aFix_pol_I_Farcsec_5pln_cor,163,-2.51656529144384e-05,4.1941199015127495e-05,
Bullet_aFix_pol_I_Farcsec_5pln_cor_crop_0050.npy,Bullet_aFix_pol_I_Farcsec_5pln_cor,50,-1.5211503523460124e-05,4.380349491839297e-05,
J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor_crop_0075.npy,J0745.1-5404_aFix_pol_I_Farcsec_5pln_cor,75,-1.8277149138157256e-05,3.714456397574395e-05,
Abell_3667_aFix_pol_I_Farcsec_5pln_cor_crop_0136.npy,Abell_3667_aFix_pol_I_Farcsec_5pln_cor,136,-3.163510700687766e-05,0.0001603437995072,
J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor_crop_0151.npy,J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor,151,-2.603908251330722e-05,3.9954342355486006e-05,
Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor_crop_0186.npy,Abell_548_Cen_aFix_pol_I_Farcsec_5pln_cor,186,-1.6901160051929764e-05,5.435498314909637e-05,
J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor_crop_0169.npy,J0542.8-4100_aFix_pol_I_Farcsec_5pln_cor,169,-1.260944191017188e-05,3.595814996515401e-05,
J2340.1-8510_aFix_pol_I_Farcsec_5pln_cor_crop_0025.npy,J2340.1-8510_aFix_pol_I_Farcsec_5pln_cor,25,-1.53458950080676e-05,3.938611553166993e-05,
J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor_crop_0100.npy,J0117.8-5455_aFix_pol_I_Farcsec_5pln_cor,100,-1.313004395342432e-05,3.596906753955409e-05,
J0212.8-4707_aFix_pol_I_Farcsec_5pln_cor_crop_0194.npy,J0212.8-4707_aFix_pol_I_Farcsec_5pln_cor,194,-1.7747841411619447e-05,3.736264625331387e-05,
Abell_370_afix_pol_I_Farcsec_5pln_cor_crop_0191.npy,Abell_370_afix_pol_I_Farcsec_5pln_cor,191,-3.905647463398054e-05,5.590072396444157e-05,
J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor_crop_0122.npy,J1705.1-8210_aFix_pol_I_Farcsec_5pln_cor,122,-2.258976564917248e-05,4.054370947415009e-05,
Abell_S1121_noFix_pol_I_Farcsec_5pln_cor_crop_0172.npy,Abell_S1121_noFix_pol_I_Farcsec_5pln_cor,172,-4.2447074520168826e-05,6.132334965514019e-05,
J2319.2-6750_aFix_pol_I_Farcsec_5pln_cor_crop_0179.npy,J2319.2-6750_aFix_pol_I_Farcsec_5pln_cor,179,-1.762574174790643e-05,3.985196599387564e-05,
Abell_209_aFix_pol_I_Farcsec_5pln_cor_crop_0125.npy,Abell_209_aFix_pol_I_Farcsec_5pln_cor,125,-2.1105859559611417e-05,4.098449426237494e-05,
J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor_crop_0112.npy,J0108.5-4020_aFix_pol_I_Farcsec_5pln_cor,112,-1.5436331523233093e-05,3.3178752346429974e-05,
J0645.4-5413_aFix_pol_I_Farcsec_5pln_cor_crop_0126.npy,J0645.4-5413_aFix_pol_I_Farcsec_5pln_cor,126,-1.871160566224717e-05,4.457303657545708e-05,
Abell_370_afix_pol_I_Farcsec_5pln_cor_crop_0163.npy,Abell_370_afix_pol_I_Farcsec_5pln_cor,163,-3.905647463398054e-05,5.590072396444157e-05,
J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor_crop_0111.npy,J0625.2-5521_aFix_pol_I_Farcsec_5pln_cor,111,-2.603908251330722e-05,3.9954342355486006e-05,
J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor_crop_0184.npy,J0540.1-4322_aFix_pol_I_Farcsec_5pln_cor,184,-2.016680991800968e-05,3.639713395386934e-05,
J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor_crop_0095.npy,J0948.6-8327_aFix_pol_I_Farcsec_5pln_cor,95,-1.3834469427820297e-05,3.5308996302774176e-05,
J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor_crop_0179.npy,J0528.9-3927_B_aFix_pol_I_Farcsec_5pln_cor,179,-1.3992802450957242e-05,3.4315333323320374e-05,
Abell_2667_noFix_pol_I_Farcsec_5pln_cor_crop_0100.npy,Abell_2667_noFix_pol_I_Farcsec_5pln_cor,100,-1.5058354620123282e-05,4.20943797507789e-05,
J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor_crop_0100.npy,J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor,100,-1.797733420971781e-05,3.096696309512481e-05,
Abell_2645_noFix_pol_I_Farcsec_5pln_cor_crop_0019.npy,Abell_2645_noFix_pol_I_Farcsec_5pln_cor,19,-3.2132909836946055e-05,5.223612970439717e-05,
J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor_crop_0088.npy,J0217.2-5244_aFix_pol_I_Farcsec_5pln_cor,88,-1.7379512428306043e-05,3.482505780993961e-05,
Abell_545_aFix_pol_I_Farcsec_5pln_cor_crop_0091.npy,Abell_545_aFix_pol_I_Farcsec_5pln_cor,91,-1.9454066205071285e-05,4.5050637709209695e-05,
Abell_194_aFix_pol_I_Farcsec_5pln_cor_crop_0160.npy,Abell_194_aFix_pol_I_Farcsec_5pln_cor,160,-3.945245043723844e-05,0.0001343678013654,
J1145.6-5420_aFix_pol_I_Farcsec_5pln_cor_crop_0040.npy,J1145.6-5420_aFix_pol_I_Farcsec_5pln_cor,40,-1.6585625417064875e-05,3.3761494705686346e-05,
J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor_crop_0001.npy,J1423.7-5412_aFix_pol_I_Farcsec_5pln_cor,1,-1.8973547412315384e-05,4.0196806367021054e-05,
J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor_crop_0123.npy,J0351.1-8212_aFix_pol_I_Farcsec_5pln_cor,123,-1.34867677843431e-05,3.901409581885673e-05,
Abell_2813_noFix_pol_I_Farcsec_5pln_cor_crop_0016.npy,Abell_2813_noFix_pol_I_Farcsec_5pln_cor,16,-2.1553638362092897e-05,4.1060964576900005e-05,
J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor_crop_0053.npy,J1535.1-4658_aFix_pol_I_Farcsec_5pln_cor,53,-2.547855729062576e-05,3.796764576691203e-05,
J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor_crop_0110.npy,J1358.9-4750_aFix_pol_I_Farcsec_5pln_cor,110,-2.6460520530235957e-05,4.666853419621475e-05,
J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor_crop_0169.npy,J0812.5-5714_aFix_pol_I_Farcsec_5pln_cor,169,-1.797733420971781e-05,3.096696309512481e-05,
J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor_crop_0160.npy,J0232.2-4420_aFix_pol_I_Farcsec_5pln_cor,160,-1.3283781299833208e-05,3.414206730667502e-05,
Abell_141_aFix_pol_I_Farcsec_5pln_cor_crop_0137.npy,Abell_141_aFix_pol_I_Farcsec_5pln_cor,137,-1.6963114831014536e-05,3.675864718388766e-05,
